-110.62877165660889, -0.10423074427357087
-105.60314061384722, -0.10095386412302904
-98.65355914606448, -0.10107066381156321
-91.72344429303742, -0.11127116994354685
-85.93537083901109, -0.11304912075790025
-79.36538835896435, -0.1097981960936994
-74.34624618778793, -0.10988255142430742
-69.71319187593276, -0.10996041788333027
-63.53254169099992, -0.10838362208811897
-55.81078450457463, -0.10851339951982358
-50.01946661475567, -0.10861073259360204
-43.84206086561545, -0.10871455453896578
-36.49990266692622, -0.10547660761793537
-32.64226850950617, -0.1072221140743626
-26.847706183894616, -0.10563882940756614
-20.28745701122571, -0.10742975796508997
-15.638180520407474, -0.09910453572123806
-11.39770293945881, -0.1025371487898255
-6.375316332489774, -0.10094088637985871
-0.9733307377846643, -0.10271234832262671
4.428654856920417, -0.10448381026539494
9.833884887418094, -0.10457465446758812
13.70125235221596, -0.10127830770229068
19.099993511128417, -0.10473038738563373
22.960872104341064, -0.10479527610148603
27.590681980403616, -0.10655376030108371
33.76159885795863, -0.1100188177275973
37.9988320031147, -0.11513204853675946
42.61890857179938, -0.12193238595808192
45.308545843877766, -0.12870027902147824
48.76386996301346, -0.13884238530919485
52.206216338978635, -0.15570696255921107
56.4174939977938, -0.17426513529297255
59.86632924534425, -0.18776847706183902
64.90493803127637, -0.17776912594899758
65.31373694114595, -0.16601129063655834
67.58484199597692, -0.18957887223411857
67.52644215170983, -0.2198299915644671
67.47777561482062, -0.2450392576730907
68.97021607942378, -0.27195509700863024
68.5322172474207, -0.2988384919862436
68.86639413406007, -0.32573486470702745
68.8534163908896, -0.33245733566932717
72.00376354551943, -0.3005775095710857
70.9136331192006, -0.2652650704042568
71.74420868211021, -0.23502692881707882
71.78963078320683, -0.21149828044903002
72.23087405100253, -0.1829342677308417
73.82713646096946, -0.15607033936798403
74.2456686782169, -0.13927065083382012
79.68009863084811, -0.12423593537083916
84.72195185257286, -0.11255596651742278
88.97216274089936, -0.11094672636428532
93.60846148854714, -0.10934397508273314
100.95386412302904, -0.1044254104211278
105.20083057556289, -0.10449678800856538
111.76756861981701, -0.10292648108493946
-109.4737525144377, 0.09406917137109855
-103.68243462461874, 0.09397183829732009
-95.96067743819347, 0.09384206086561542
-89.78651612484586, 0.09205762117967675
-84.77061838946204, 0.09029264810849386
-79.7514762182856, 0.09020829277788589
-75.5045097657517, 0.09013691519044831
-69.32061514502627, 0.09339432872623449
-63.91538511452856, 0.09330348452404125
-58.124067224709606, 0.09320615145026279
-51.5573291804555, 0.0947764583738887
-48.08253844656413, 0.09471805852962162
-45.756277983258684, 0.09972097852183498
-39.96496009343973, 0.09962364544805652
-34.93608461488546, 0.10458114333917323
-31.847381740315342, 0.10452923236649142
-24.508467977418718, 0.10608656154694696
-18.318084485108017, 0.11270521056388288
-12.91285445461034, 0.11261436636168964
-8.279800142755164, 0.1125364999026669
-3.646745830899988, 0.1124586334436441
2.1445720589189534, 0.11236130036986564
3.302835636882776, 0.11234183375510992
4.902342482642297, 0.14088637985854258
7.254558432288633, 0.1593342417753552
7.3064694049705, 0.18622412562455382
9.574330024008844, 0.1609759262864187
11.851923950425032, 0.1407695801700084
14.914671338654244, 0.1272727272727272
16.4622672117319, 0.1289273895269612
17.253909545130142, 0.13899811822724023
18.807994289793044, 0.14401401596262403
18.756083317111177, 0.11712413211342543
20.29719031860364, 0.11541755888650956
22.986827590682026, 0.1086496658231133
27.996236454480595, 0.10352345727078055
34.170397767828206, 0.10173901758484194
38.41736422036212, 0.10166763999740436
42.28148724936736, 0.10328336902212698
46.9177859970151, 0.10488612030367916
52.339238206475926, 0.11319836480436052
54.28589968204534, 0.1215690091493089
58.909220686522616, 0.11644928946856137
65.4662254233989, 0.11297774317046266
71.63714230095391, 0.10951268574394907
77.41223801180973, 0.10101226396729601
82.42489131140098, 0.09756667315553819
88.58931931737075, 0.0907403802478749
91.2919343326196, 0.0906949581467783
95.9184997728895, 0.08725585620660564
101.70332879112325, 0.08379728765167738
105.56420738433584, 0.08373239893582507
110.95970410745574, 0.07859970151190704
